DateTime Stamp,Bar OPEN Bid Quote,Bar HIGH Bid Quote,Bar LOW Bid Quote,Bar CLOSE Bid Quote,Volume
2020-10-27 23:36,7.749950000,7.749970000,7.749950000,7.749970000,.0000
2020-10-27 23:37,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 23:39,7.749960000,7.749980000,7.749960000,7.749980000,.0000
2020-10-27 23:40,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-27 23:43,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 23:44,7.749960000,7.749970000,7.749960000,7.749960000,.0000
2020-10-27 23:45,7.749980000,7.749980000,7.749950000,7.749950000,.0000
2020-10-27 23:46,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-27 23:47,7.749950000,7.749980000,7.749950000,7.749950000,.0000
2020-10-27 23:48,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 23:49,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-27 23:50,7.749950000,7.749960000,7.749950000,7.749960000,.0000
2020-10-27 23:51,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-27 23:52,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 23:54,7.749980000,7.749980000,7.749950000,7.749950000,.0000
2020-10-27 23:56,7.749980000,7.749980000,7.749980000,7.749980000,.0000
2020-10-27 23:57,7.749980000,7.749980000,7.749960000,7.749960000,.0000
2020-10-27 23:58,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-27 23:59,7.749950000,7.749960000,7.749950000,7.749950000,.0000
2020-10-28 00:00,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:01,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:03,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:04,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:05,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-28 00:06,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:08,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:09,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:12,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:13,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:14,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:15,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:16,7.749940000,7.749950000,7.749940000,7.749950000,.0000
2020-10-28 00:19,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:22,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:23,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:24,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:25,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:26,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:28,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:31,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:34,7.749950000,7.749950000,7.749920000,7.749950000,.0000
2020-10-28 00:35,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:36,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:37,7.749950000,7.749970000,7.749950000,7.749950000,.0000
2020-10-28 00:39,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-28 00:40,7.749950000,7.749970000,7.749950000,7.749950000,.0000
2020-10-28 00:41,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:42,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:44,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:45,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:46,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:47,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:49,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:50,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:52,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-28 00:53,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:54,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:55,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 00:57,7.749940000,7.749950000,7.749940000,7.749950000,.0000
2020-10-28 00:59,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 01:01,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-28 01:03,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 01:05,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 01:06,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 01:07,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 01:08,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 01:09,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 01:10,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 01:11,7.749960000,7.749960000,7.749960000,7.749960000,.0000
2020-10-28 01:12,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 01:14,7.749940000,7.749950000,7.749940000,7.749950000,.0000
2020-10-28 01:16,7.749970000,7.749970000,7.749950000,7.749950000,.0000
2020-10-28 01:21,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-28 01:22,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-28 01:25,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 01:26,7.749940000,7.749950000,7.749940000,7.749950000,.0000
2020-10-28 01:27,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 01:28,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 01:29,7.749940000,7.749950000,7.749940000,7.749950000,.0000
2020-10-28 01:30,7.749910000,7.749950000,7.749910000,7.749950000,.0000
2020-10-28 01:31,7.749910000,7.749910000,7.74990000,7.74990000,.0000
2020-10-28 01:33,7.74990000,7.749910000,7.749890000,7.74990000,.0000
2020-10-28 01:34,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-28 01:35,7.749910000,7.749910000,7.74990000,7.74990000,.0000
2020-10-28 01:36,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-28 01:37,7.749910000,7.749920000,7.749910000,7.749910000,.0000
2020-10-28 01:38,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-28 01:39,7.749920000,7.749930000,7.749890000,7.749930000,.0000
2020-10-28 01:40,7.749910000,7.749920000,7.74990000,7.749920000,.0000
2020-10-28 01:41,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-28 01:42,7.749920000,7.749940000,7.74990000,7.749940000,.0000
2020-10-28 01:43,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 01:44,7.749890000,7.749890000,7.749890000,7.749890000,.0000
2020-10-28 01:46,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-28 01:47,7.749920000,7.749950000,7.749920000,7.749950000,.0000
2020-10-28 01:48,7.749890000,7.749920000,7.749890000,7.749920000,.0000
2020-10-28 01:49,7.749910000,7.749930000,7.749910000,7.749930000,.0000
2020-10-28 01:50,7.749930000,7.749930000,7.74990000,7.74990000,.0000
2020-10-28 01:51,7.749890000,7.749890000,7.749890000,7.749890000,.0000
2020-10-28 01:52,7.74990000,7.74990000,7.749890000,7.749890000,.0000
2020-10-28 01:53,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-28 01:54,7.74990000,7.749910000,7.749890000,7.74990000,.0000
2020-10-28 01:55,7.749910000,7.749910000,7.749890000,7.74990000,.0000
2020-10-28 01:56,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-28 01:57,7.749890000,7.749910000,7.749890000,7.74990000,.0000
2020-10-28 01:58,7.749890000,7.749920000,7.749890000,7.749920000,.0000
2020-10-28 01:59,7.749890000,7.74990000,7.749890000,7.74990000,.0000
2020-10-28 02:00,7.749890000,7.749950000,7.749890000,7.749950000,.0000
2020-10-28 02:01,7.749890000,7.749920000,7.749890000,7.749920000,.0000
2020-10-28 02:02,7.749920000,7.749920000,7.749890000,7.74990000,.0000
2020-10-28 02:03,7.749930000,7.749940000,7.749920000,7.749920000,.0000
2020-10-28 02:04,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-28 02:05,7.749890000,7.749920000,7.749890000,7.749920000,.0000
2020-10-28 02:06,7.749920000,7.749920000,7.749880000,7.749880000,.0000
2020-10-28 02:07,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-28 02:08,7.749910000,7.749940000,7.749910000,7.749940000,.0000
2020-10-28 02:09,7.749920000,7.749950000,7.749920000,7.749950000,.0000
2020-10-28 02:10,7.749880000,7.749930000,7.749880000,7.749930000,.0000
2020-10-28 02:11,7.749930000,7.749930000,7.749920000,7.749920000,.0000
2020-10-28 02:12,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-28 02:13,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-28 02:14,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-28 02:16,7.749880000,7.749920000,7.749880000,7.749920000,.0000
2020-10-28 02:17,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-28 02:18,7.749910000,7.749910000,7.74990000,7.74990000,.0000
2020-10-28 02:19,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-28 02:20,7.749890000,7.749920000,7.749890000,7.74990000,.0000
2020-10-28 02:21,7.749910000,7.749910000,7.74990000,7.74990000,.0000
2020-10-28 02:22,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-28 02:23,7.74990000,7.749910000,7.74990000,7.749910000,.0000
2020-10-28 02:24,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-28 02:25,7.749920000,7.749920000,7.74990000,7.74990000,.0000
2020-10-28 02:26,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-28 02:27,7.749890000,7.749920000,7.749890000,7.749890000,.0000
2020-10-28 02:28,7.749890000,7.749920000,7.749870000,7.749910000,.0000
2020-10-28 02:29,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-28 02:30,7.749930000,7.749930000,7.749920000,7.749920000,.0000
2020-10-28 02:31,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-28 02:34,7.749920000,7.749920000,7.749880000,7.749880000,.0000
2020-10-28 02:36,7.749890000,7.749890000,7.749890000,7.749890000,.0000
2020-10-28 02:38,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-28 02:39,7.749890000,7.74990000,7.749880000,7.74990000,.0000
2020-10-28 02:40,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-28 02:41,7.749890000,7.749920000,7.749890000,7.749920000,.0000
2020-10-28 02:42,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-28 02:44,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-28 02:45,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-28 02:46,7.749930000,7.749930000,7.74990000,7.74990000,.0000
2020-10-28 02:47,7.749920000,7.749920000,7.74990000,7.749920000,.0000
2020-10-28 02:48,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-28 02:49,7.749880000,7.74990000,7.749880000,7.74990000,.0000
2020-10-28 02:51,7.749870000,7.74990000,7.749870000,7.74990000,.0000
2020-10-28 02:53,7.749920000,7.749920000,7.749910000,7.749910000,.0000
2020-10-28 02:54,7.74990000,7.74990000,7.74990000,7.74990000,.0000
2020-10-28 02:55,7.749890000,7.74990000,7.749890000,7.749890000,.0000
2020-10-28 02:56,7.749870000,7.749920000,7.749870000,7.749920000,.0000
2020-10-28 02:57,7.749890000,7.749890000,7.749870000,7.749890000,.0000
2020-10-28 02:59,7.749910000,7.749920000,7.749910000,7.749920000,.0000
2020-10-28 03:00,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-28 03:01,7.749890000,7.749890000,7.749890000,7.749890000,.0000
2020-10-28 03:02,7.749890000,7.749890000,7.749890000,7.749890000,.0000
2020-10-28 03:03,7.749870000,7.749870000,7.749850000,7.749870000,.0000
2020-10-28 03:04,7.749860000,7.74990000,7.749780000,7.74990000,.0000
2020-10-28 03:05,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-28 03:06,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-28 03:08,7.74990000,7.749910000,7.74990000,7.749910000,.0000
2020-10-28 03:11,7.749880000,7.749880000,7.749880000,7.749880000,.0000
2020-10-28 03:12,7.749880000,7.749910000,7.749880000,7.749910000,.0000
2020-10-28 03:13,7.749910000,7.749920000,7.749880000,7.749920000,.0000
2020-10-28 03:14,7.749880000,7.749910000,7.749880000,7.749910000,.0000
2020-10-28 03:15,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-28 03:16,7.749920000,7.749920000,7.74990000,7.749920000,.0000
2020-10-28 03:17,7.749850000,7.749910000,7.749850000,7.749910000,.0000
2020-10-28 03:18,7.749850000,7.749850000,7.749850000,7.749850000,.0000
2020-10-28 03:19,7.749850000,7.749850000,7.749850000,7.749850000,.0000
2020-10-28 03:20,7.749910000,7.749910000,7.749850000,7.74990000,.0000
2020-10-28 03:21,7.749920000,7.749920000,7.74990000,7.749920000,.0000
2020-10-28 03:22,7.749890000,7.749930000,7.749890000,7.749930000,.0000
2020-10-28 03:23,7.749930000,7.749930000,7.749890000,7.749890000,.0000
2020-10-28 03:24,7.749920000,7.749930000,7.749920000,7.749930000,.0000
2020-10-28 03:25,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-28 03:26,7.749940000,7.749940000,7.749930000,7.749930000,.0000
2020-10-28 03:27,7.749930000,7.749940000,7.749930000,7.749930000,.0000
2020-10-28 03:30,7.749920000,7.749930000,7.749920000,7.749930000,.0000
2020-10-28 03:31,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 03:35,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 03:36,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-28 03:37,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 03:39,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-28 03:40,7.749940000,7.749950000,7.749890000,7.749950000,.0000
2020-10-28 03:41,7.749960000,7.749960000,7.749870000,7.749940000,.0000
2020-10-28 03:42,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-28 03:43,7.749970000,7.749970000,7.749930000,7.749930000,.0000
2020-10-28 03:44,7.749930000,7.749970000,7.749920000,7.749920000,.0000
2020-10-28 03:45,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-28 03:46,7.749910000,7.749930000,7.749910000,7.749930000,.0000
2020-10-28 03:47,7.749920000,7.749930000,7.749920000,7.749930000,.0000
2020-10-28 03:49,7.749940000,7.749940000,7.749930000,7.749930000,.0000
2020-10-28 03:50,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-28 03:51,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-28 03:52,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-28 03:55,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-28 03:56,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-28 03:57,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-28 03:59,7.749970000,7.749970000,7.749930000,7.749940000,.0000
2020-10-28 04:00,7.749930000,7.749940000,7.749930000,7.749940000,.0000
2020-10-28 04:01,7.749920000,7.749950000,7.749920000,7.749950000,.0000
2020-10-28 04:04,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 04:06,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-28 04:07,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 04:08,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 04:09,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-28 04:10,7.749940000,7.749950000,7.749940000,7.749950000,.0000
2020-10-28 04:12,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-28 04:14,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 04:16,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 04:18,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-28 04:19,7.749950000,7.749950000,7.749930000,7.749930000,.0000
2020-10-28 04:20,7.749950000,7.749950000,7.749950000,7.749950000,.0000
2020-10-28 04:21,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-28 04:23,7.749940000,7.749950000,7.749940000,7.749950000,.0000
2020-10-28 04:26,7.749960000,7.749960000,7.749950000,7.749950000,.0000
2020-10-28 04:27,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-28 04:28,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-28 04:29,7.749930000,7.749940000,7.749920000,7.749930000,.0000
2020-10-28 04:30,7.749930000,7.749930000,7.749920000,7.749920000,.0000
2020-10-28 04:31,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-28 04:32,7.749920000,7.749930000,7.749920000,7.749920000,.0000
2020-10-28 04:34,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-28 04:35,7.749920000,7.749920000,7.749920000,7.749920000,.0000
2020-10-28 04:36,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-28 04:37,7.749910000,7.749940000,7.749910000,7.749940000,.0000
2020-10-28 04:38,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-28 04:39,7.749940000,7.749940000,7.749910000,7.749910000,.0000
2020-10-28 04:40,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-28 04:41,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-28 04:43,7.749920000,7.749940000,7.749910000,7.749940000,.0000
2020-10-28 04:44,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-28 04:45,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-28 04:46,7.749890000,7.749910000,7.749890000,7.749910000,.0000
2020-10-28 04:47,7.749910000,7.749940000,7.749910000,7.749930000,.0000
2020-10-28 04:48,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-28 04:51,7.749930000,7.749940000,7.749930000,7.749940000,.0000
2020-10-28 04:52,7.749930000,7.749940000,7.749930000,7.749940000,.0000
2020-10-28 04:55,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-28 04:56,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-28 04:57,7.749880000,7.749940000,7.749880000,7.749940000,.0000
2020-10-28 04:58,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-28 05:01,7.749940000,7.749940000,7.749940000,7.749940000,.0000
2020-10-28 05:05,7.749950000,7.749950000,7.749940000,7.749940000,.0000
2020-10-28 05:07,7.749950000,7.749950000,7.749940000,7.749950000,.0000
2020-10-28 05:09,7.749940000,7.749950000,7.749940000,7.749950000,.0000
2020-10-28 05:10,7.749920000,7.749930000,7.749920000,7.749930000,.0000
2020-10-28 05:11,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-28 05:12,7.749890000,7.749920000,7.749890000,7.749920000,.0000
2020-10-28 05:13,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-28 05:14,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-28 05:15,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-28 05:16,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-28 05:17,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-28 05:18,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-28 05:19,7.749890000,7.749890000,7.749890000,7.749890000,.0000
2020-10-28 05:22,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-28 05:23,7.749910000,7.749910000,7.749910000,7.749910000,.0000
2020-10-28 05:24,7.749920000,7.749930000,7.749920000,7.749930000,.0000
2020-10-28 05:25,7.749890000,7.749890000,7.749890000,7.749890000,.0000
2020-10-28 05:26,7.749910000,7.749910000,7.749890000,7.749890000,.0000
2020-10-28 05:30,7.749890000,7.749940000,7.749890000,7.749940000,.0000
2020-10-28 05:31,7.749930000,7.749930000,7.749930000,7.749930000,.0000
2020-10-28 05:32,7.749930000,7.749930000,7.749930000,7.749930000,.0000
